r,CL,0.148523,0.0469063,0.0520635,-0.338288,-0.189709,0.0537506,-0.124375,0.424217,-0.10108,-0.541924,0.582088,0.0949159,0.117531,0.51082,0.347378,0.357934,-0.20855,-0.574278,0.157927,-0.188328
s,CL,-0.286741,0.0613398,-0.0929293,0.23227,0.0420942,-0.0366646,0.109223,-0.409653,-0.0564688,-0.113164,0.398394,0.152548,-0.114352,0.0744984,0.159995,0.0108117,0.0246569,-0.456729,0.138372,-0.181302
r,CL,-0.0150949,0.308616,0.0623982,-0.0840461,-0.0998043,-0.153837,0.0321209,0.488761,-0.0516697,-0.445201,0.595281,0.232136,0.112428,0.595277,0.51926,0.132956,-0.174041,-0.41174,0.490568,-0.263898
r,CL,0.0785925,0.136209,-0.091976,0.332072,-0.115485,-0.492615,0.129058,0.387428,-0.103609,-0.0860733,0.73818,0.350428,-0.10822,0.313423,0.452357,0.197923,-0.176016,-0.979801,0.063597,-0.188114
s,CL,-0.0575598,0.054538,-0.0214404,-0.171221,-0.075027,-0.26086,0.308493,-0.294177,-0.0706944,-0.347069,0.138848,-0.107424,0.0520926,0.0216956,0.192644,0.169495,-0.00776429,-0.375807,0.249692,-0.208318
r,CL,0.205609,0.466139,0.475794,-0.734892,-0.141044,0.0437945,-0.778784,0.523568,0.367813,-0.653376,-0.439749,-0.483081,0.4728,0.856802,0.721239,0.346646,0.00121505,-0.00628969,0.613693,0.0903883
s,CL,-0.197355,0.142128,-0.111965,0.0755375,-0.100814,-0.0691511,0.0966795,-0.309764,-0.0479119,-0.187359,0.24599,0.086964,-0.133854,0.0798966,0.23985,0.127635,0.00287338,-0.474304,0.0387553,-0.21559
r,CL,-0.0233986,0.550448,0.0741961,-0.653918,-0.119245,0.231475,-0.137821,0.489687,0.00228211,-0.986702,0.648198,0.681097,0.141429,0.69412,0.295986,0.291603,-0.0771511,-0.332635,0.854461,0.0498658
s,CL,-0.115495,0.268292,-0.0782114,0.0500198,-0.130959,-0.0426053,0.10107,-0.329866,-0.0629534,-0.25158,0.182965,0.13917,-0.223843,0.125669,0.189951,0.131909,-0.00711942,-0.521721,-0.00742012,-0.0966509
r,CL,0.509543,0.557268,0.100109,-0.376464,-0.172319,0.768304,-0.0915617,0.187723,-0.0379293,-0.999999,0.673355,0.34429,-0.0332279,0.51188,0.234791,0.888813,-0.622333,0.0340074,-0.4603,-0.363419
r,CL,0.367645,0.514098,-0.0887724,-0.182099,-0.0294457,0.301014,-0.18462,0.279706,-0.142693,-0.766023,0.640495,0.0310387,0.0287882,0.372521,0.251823,0.631572,-0.352645,-0.633781,-0.291746,-0.043389
s,CL,-0.0136643,-0.00336266,-0.0460916,-0.614183,-0.111008,-0.628272,0.323101,-0.342204,-0.0284968,-0.535013,-0.022648,-0.194247,0.000633849,-0.0693751,0.174327,0.328483,-0.001853,-0.457179,0.225447,-0.271047
r,CL,0.00750399,-0.206868,-0.014685,-0.439774,-0.0559582,-0.822195,0.170353,-0.404129,-0.0,-0.871414,0.713042,0.44389,0.037646,0.529379,0.999952,0.210196,-0.0877004,-0.468175,0.158249,-0.34137
r,CL,0.0688995,-0.165227,-0.0714544,0.280997,-0.0475393,-0.601921,0.038138,-0.217079,-0.0212737,-0.487665,0.74877,0.260279,-0.0555393,0.28042,0.766883,0.192795,-0.0443483,-0.941971,-0.0325589,-0.207277
s,CL,-0.288672,0.356532,-0.0586504,0.288097,0.0314281,-0.144551,0.121754,-0.216397,-0.040371,-0.00125211,0.690414,0.197065,-0.219193,-0.0426559,0.269858,0.109409,0.0492461,-0.699752,-0.0227313,-0.0858388
r,CL,0.0050154,0.260394,-0.0561163,0.117634,-0.137835,-0.202519,0.106517,0.47264,-0.0711422,-0.421224,0.839337,0.453677,-0.0478985,0.412456,0.611004,0.123654,-0.203383,-0.789333,0.460699,-0.266152
s,CL,-0.197658,-0.015241,-0.104788,0.243662,0.157074,-0.0679657,0.0348081,-0.182191,-0.0926173,-0.0890951,0.643248,0.119394,-0.0838001,-0.0618621,0.123917,0.135948,0.0316329,-0.810288,-0.129788,-0.125135
r,CL,-0.540143,-0.170974,0.54286,0.279798,0.412071,0.00719141,0.0619468,-0.49544,0.022301,0.0894783,-0.095048,-0.336515,-0.253601,0.433099,-0.817977,-0.368826,0.0319349,-0.0150136,0.25849,0.0193298
r,CL,-0.477093,-0.137849,-0.0704957,0.353273,0.486522,0.0124822,0.0644821,0.191809,-0.119195,0.13509,0.820381,0.186437,-0.168048,0.136567,-0.300261,0.0646933,-0.0744655,-0.657211,-0.00228707,-0.17136
s,CL,-0.28101,0.364224,-0.0983968,0.405782,0.257143,-0.021623,0.101987,-0.176976,-0.0598667,-0.315816,0.726161,0.186277,-0.0478537,-0.0110493,0.0431549,0.205399,-0.0171384,-0.694693,-0.0721085,-0.164714
r,CL,-0.632147,-0.379496,0.688648,-0.104088,0.539821,0.0713319,-0.0291949,0.53125,-0.0221378,0.22071,-0.306762,-0.144542,-0.320646,0.190768,-0.872939,-0.183086,0.035005,0.00832085,0.653066,0.309873
s,CL,-0.282849,0.368031,-0.127382,0.17806,0.0856636,0.00780188,0.111392,-0.242948,-0.0645944,-0.33156,0.697071,0.0760027,0.0636779,-0.0101981,0.0205561,0.164439,-0.0275821,-0.561506,0.0165507,-0.146486
r,CL,-0.531718,-0.488882,0.757798,-0.415829,0.546944,0.0502971,-0.00175415,0.859655,0.217835,0.193249,-0.402244,-0.311287,0.543404,0.999398,-0.952391,0.0666888,-4.96056e-05,-0.0198024,0.706676,0.222927
s,CL,-0.181795,0.229576,-0.107216,0.195759,0.172974,0.08625,0.0919294,-0.296892,-0.0552649,-0.110349,0.457928,0.1583,-0.0910535,-0.0133851,0.10849,0.105101,-0.0679377,-0.340034,0.0419458,-0.130614
r,CL,-0.483179,-0.433125,0.664225,-0.202294,0.485057,0.0121644,-0.0541962,0.919996,0.030799,0.352771,-0.386557,-0.182843,0.00963589,0.854696,-0.675022,0.107289,-0.0735607,0.0675877,0.714003,0.338025
s,CL,-0.190571,0.0433684,-0.103378,0.315966,0.191647,0.0497388,0.125955,-0.169677,-0.0432432,-0.273325,0.647674,0.0874999,-0.0340444,0.000257019,0.127203,0.181771,-0.0341625,-0.747588,-0.0490201,-0.157843
r,CL,-0.671897,0.418547,0.749771,-0.663682,0.431284,0.0776496,-0.322563,0.97146,0.0757135,-0.334386,-0.308746,-0.311199,0.582998,1.0,-0.886428,0.39871,-0.0,-0.00278749,0.755194,0.490231
s,CL,-0.191272,0.255093,-0.171234,0.324572,0.132033,0.103399,0.0556538,-0.256999,-0.113364,-0.120806,0.618603,0.0936747,-0.0496621,0.000209387,-0.0803224,0.0960345,-0.205297,-0.648134,-0.00769606,-0.125281
r,CL,-0.566529,-0.674925,0.701567,-0.427158,0.52994,-0.00770336,-0.00181799,0.884051,0.479897,0.642293,-0.345736,-0.260495,-0.0607542,0.883683,-0.811942,0.256189,-0.0539482,0.0316051,0.561909,0.261297
s,CL,-0.0152515,0.120921,-0.1363,0.201047,0.145531,0.0478727,0.0291774,-0.290772,-0.0304817,-0.46301,0.32719,0.0503436,0.0696202,0.0543254,0.118107,0.270417,-0.0196214,-0.56301,0.0274204,-0.199179
r,CL,-0.29569,-0.568778,0.604037,-0.501465,0.388767,0.0208145,-0.117867,0.841802,0.398337,0.442213,-0.366849,-0.37985,0.398821,0.851025,-0.936298,-0.0888042,-0.00887828,-0.0602683,0.634496,0.145792
s,CL,-0.232886,0.217671,-0.117009,0.468898,0.251534,-0.0404282,0.121516,-0.240277,-0.033418,-0.160657,0.520581,0.184346,-0.0181948,-0.0220374,0.0931837,0.208495,-0.10478,-0.772123,-0.0963137,-0.150259
r,CL,-0.431652,-0.662187,0.612745,-0.767811,0.40018,-0.10846,-0.105991,0.814144,0.455487,-0.162769,-0.36652,-0.521779,0.677787,0.964282,-0.999878,0.310302,-0.00979437,-0.140861,0.359914,0.043824
s,CL,-0.0649864,0.330475,-0.118396,0.220713,0.0142654,0.0229891,0.129244,-0.223158,-0.0718228,-0.334499,0.465652,0.137765,0.0507285,-0.0356315,0.120601,0.195658,0.00248537,-0.728002,0.0243227,-0.112013
r,CL,-0.613874,-0.520429,0.824182,-0.209751,0.601523,0.0470359,-0.037085,0.897783,0.698302,0.23468,-0.427961,-0.157389,0.489503,0.999994,-0.870094,0.241632,0.00935829,0.0465507,0.714881,0.280603
s,CL,-0.0965475,0.103537,-0.127231,0.349892,0.192066,0.0918969,0.128047,-0.233037,-0.0500086,-0.220656,0.501388,0.131066,0.000222127,-0.00182089,0.104922,0.13308,-0.0470893,-0.862222,-0.0520646,-0.12304
r,CL,-0.437355,-0.494815,0.631494,0.295322,0.586687,0.0573708,-0.0127041,0.900337,0.434426,0.247677,-0.421901,-0.195757,0.5398,0.780454,-0.955139,-0.119057,0.0449188,0.0634616,0.626057,0.218423
s,CL,-0.227378,0.0253406,-0.153215,0.165441,0.0238522,-0.105062,0.125572,-0.397855,-0.0582009,-0.255726,0.275763,0.324007,-0.0154219,0.0716618,0.0672791,0.239085,0.0162544,-0.659807,-0.026308,-0.250349
r,CL,-0.0249346,-0.0666892,-0.0856873,0.605798,-0.0823211,-0.796648,0.0678402,-0.28213,-0.00367707,-0.293461,0.867947,0.448036,-0.0865865,0.195951,0.756014,0.175132,-0.0315453,-0.999998,0.0210494,-0.195076
r,CL,-0.335827,-0.143866,-0.102061,0.463682,-0.00626114,-0.423229,0.0129771,-0.29837,-0.0,-0.236403,0.798032,0.444529,-0.252229,0.156329,0.637255,0.214154,-0.0061453,-0.999654,-0.0074265,-0.109215
s,CL,-0.0888959,0.197011,-0.151474,0.244518,0.0981447,0.140823,0.0405513,-0.204639,-0.0611801,-0.377841,0.591737,0.119106,0.0769709,0.00405449,0.0962657,0.212678,-0.0949049,-0.785295,-0.0473218,-0.17896
r,CL,-0.54882,-0.4749,0.638101,-0.496852,0.708193,0.0230944,-0.115218,0.903992,0.670801,0.242342,-0.403397,-0.166045,0.298952,0.91194,-0.721197,0.10022,-0.0528234,0.0254246,0.882328,0.298741
s,CL,-0.348941,0.329477,-0.143111,0.347794,0.229997,0.0270823,0.0815296,-0.150162,-0.0708846,-0.0295276,0.708377,0.16685,-0.0575681,-0.0523014,0.00114139,0.116735,0.0311629,-0.56901,-0.0868764,-0.123803
r,CL,-0.561323,-0.41816,0.708203,-0.0542687,0.728451,0.0284392,-0.0239497,0.8448,0.287715,0.263776,-0.415122,-0.243413,0.422282,0.18892,-0.927435,0.0773727,0.109237,0.0102599,0.307466,0.0138533
s,CL,-0.319018,0.35928,-0.115572,0.406727,0.281306,0.0413137,0.0764921,-0.130901,-0.0381327,-0.0775383,0.651682,0.0871141,-0.0309796,-0.0503653,0.119224,0.197759,0.0294762,-0.80919,-0.0616095,-0.101425
r,CL,-0.550331,-0.455033,0.605676,-0.384513,0.663945,0.0547493,-0.0351355,0.689154,0.89815,0.316532,-0.35029,-0.152622,0.43346,0.999997,-0.78641,-0.100246,-0.159549,0.0331908,0.691365,0.582045
s,CL,-0.332149,0.30646,-0.103808,0.446978,0.328964,0.0473125,0.145566,-0.268982,-0.0248805,-0.0635863,0.689099,0.140677,-0.0217587,-0.0,0.139308,0.171274,-0.0503732,-0.707495,-0.0965482,-0.105017
r,CL,-0.551259,-0.389083,0.692012,0.235332,0.671875,0.111391,-0.00968467,0.87454,0.552946,0.222081,-0.292773,-0.21715,0.151657,0.967977,-0.814446,-0.299061,0.0400986,0.060919,0.437682,0.334361
s,CL,0.0154919,0.0359854,0.305223,-0.426252,0.00164075,-0.255994,-0.257466,0.10691,0.132289,-0.20338,-0.111345,-0.168797,0.0467726,0.534697,-0.0843716,0.350865,-0.0427828,-0.132188,0.357141,0.0194085
r,CL,-0.0955992,-0.0096059,-0.0584536,0.654781,-0.0601169,-0.587796,0.0571748,-0.238947,-0.0,-0.635768,0.999291,0.555011,-0.00875143,0.0,0.740877,0.116353,-0.0334112,-1.0,0.148226,-0.224147
r,CL,0.0416824,-0.205393,-0.0680864,0.417763,-0.0366758,-0.669912,0.0862832,-0.332126,-0.0,-0.262134,0.814068,0.171944,-0.0767991,0.247168,0.739343,0.212145,-0.00895227,-0.944985,0.018523,-0.207823
s,CL,-0.116583,0.291564,-0.117786,0.214327,0.109153,0.116058,0.128086,-0.270489,-0.042236,-0.422513,0.493995,0.0578162,0.0525425,0.0208772,0.166998,0.174634,0.0645481,-0.69339,0.0209267,-0.146934
r,CL,-0.379109,-0.534833,0.591447,0.169269,0.623421,0.0,-0.0100207,0.994526,0.807239,0.305241,-0.405156,-0.0196793,0.409218,0.862307,-0.903906,-0.12083,0.0180712,0.0578116,0.769436,0.213513
r,CL,-0.14808,-0.0536421,-0.0816473,0.582268,-0.0615531,-0.588463,0.0499106,-0.321375,-0.0398755,-0.181441,0.974496,0.518685,-0.0640395,0.155502,0.513271,0.212863,-0.0100641,-0.999773,0.0492508,-0.200736
r,CL,-0.126209,-0.0577306,-0.0862646,0.175466,-0.0858746,-0.775744,0.0334477,-0.291216,-0.0,0.253365,0.93914,0.375089,-0.105293,0.142922,0.58157,0.278427,-0.0833145,-0.955242,-0.016741,-0.208181
r,CL,-0.114681,0.404195,0.356486,0.0454966,-0.0601349,0.101514,0.0101921,0.65761,0.110181,-0.283776,-0.109988,0.302232,0.381416,0.646203,0.187877,0.165623,0.037358,0.150503,0.602888,0.0736759
r,CL,0.250415,-0.00123984,-0.0726028,-0.0382247,-0.0945241,-0.0122771,-0.0571599,0.405073,-0.128453,-0.297561,0.604018,0.201193,0.0286859,0.480058,0.341364,0.319682,-0.245166,-0.75679,0.0179812,-0.146693
r,CL,-0.0827662,-0.0104693,-0.0411702,0.373636,-0.0720818,-0.574154,0.0473628,-0.246622,-0.0283636,-0.639121,0.970987,0.479837,-0.114151,0.202042,0.770988,0.19991,-0.00772748,-0.988216,0.0814943,-0.218123
s,CL,0.02304,0.167588,0.0114808,-0.467548,-0.0481202,-0.208961,-0.403501,-0.0211559,-0.186393,-0.199636,-0.012629,0.0826673,0.0123323,0.261468,-0.0509677,0.345706,-0.111497,-0.0755314,0.263397,0.0896882
r,CL,0.0157506,0.536218,0.557748,-0.828156,-0.241828,-0.240476,-0.822717,0.125683,0.202756,-0.703903,-0.452654,-0.791364,0.133208,0.999977,-0.392737,0.518336,-0.0,-0.0334655,0.554019,0.343216
r,CL,0.0918669,0.258678,0.151701,-0.328289,-0.147156,0.116371,0.0366198,0.48911,-0.0445732,-0.4184,0.13802,0.132464,0.223928,0.676202,0.35183,0.25126,-0.0865925,-0.318246,0.440892,0.0138267
r,CL,0.0929504,0.582143,0.203862,-0.484786,-0.261106,0.0927255,-0.252775,0.515722,0.0228241,-0.717328,-0.227877,0.0885365,0.339163,0.7065,0.324552,0.344065,0.00317418,-0.000317881,0.455375,0.209972
r,CL,-0.26662,0.198774,-0.0869477,0.420496,-0.0810773,-0.176824,0.102861,-0.159447,-0.0824212,-0.186744,0.888518,0.447528,-0.0256755,0.315119,0.460551,0.193877,-0.174668,-0.914344,0.180659,-0.260972
r,CL,-0.171116,0.11541,-0.0992822,0.144529,-0.0279897,-0.103083,0.0560056,0.208293,-0.0830011,-0.582499,0.884264,0.237428,-0.00937359,0.2652,0.439483,0.264957,-0.0422083,-0.909497,0.0440088,-0.205199
r,CL,-0.280687,0.222778,-0.0950391,0.454089,-0.0511659,0.0721145,0.0770675,-0.240963,-0.0670541,-0.154719,0.487164,0.232835,0.00618351,0.0141868,0.321837,0.108118,0.0,-0.953714,0.0248801,-0.140641
s,CL,-0.198277,-0.112599,-0.119891,0.31675,0.254445,0.0606887,0.113655,-0.169152,-0.0154012,-0.205403,0.439212,0.10921,0.0421102,0.0332471,0.112517,0.240625,-0.0138076,-0.783198,-0.0634858,-0.108925
r,CL,-0.0124998,0.609426,0.519689,-0.380203,0.550744,0.131872,-0.207143,0.973559,0.644469,-0.0616964,-0.549262,-0.00843571,0.470168,0.892706,-0.352366,0.249569,0.00503993,0.167274,0.875009,0.346383
r,CL,0.161128,0.228436,-0.0135379,-0.246319,-0.0457473,0.0805135,-0.0428206,0.256977,0.0275607,-0.49983,0.201282,0.32444,0.284833,0.677058,0.231065,0.362563,-0.0610826,0.0120728,0.331621,-0.20974
r,CL,-0.259697,0.200527,-0.109841,0.404645,-0.066182,-0.125333,0.0678871,-0.337746,-0.0475356,-0.128619,0.694473,0.495519,0.0425104,0.150827,0.399197,0.161221,0.0,-0.931766,0.133386,-0.240443
s,CL,-0.224927,0.309616,-0.0888027,0.405687,0.157697,0.0697656,0.124275,-0.194405,-0.0431381,-0.301219,0.459931,0.17411,-0.0364263,-0.0156679,0.137908,0.213394,0.0404922,-0.845735,-0.1664,-0.116579
r,CL,-0.687749,-0.806554,0.71362,-0.440873,0.238495,-0.19262,-0.0337432,0.918391,0.0749656,0.0631832,-0.315248,0.297861,0.510492,0.650713,-0.410956,0.151171,0.0723416,0.277033,0.588535,-0.0850519
s,CL,-0.377839,0.261711,-0.155457,0.423916,0.333293,0.0666858,0.153476,-0.318902,-0.0380721,-0.206719,0.621547,0.186249,0.00601147,-0.0,-0.0501382,0.153982,0.0169477,-0.590967,0.000493535,-0.139364
r,CL,-0.200524,-0.651198,-0.169852,0.208335,0.237325,-0.262319,-0.0124103,0.606239,-0.207526,0.505249,0.745483,0.351537,-0.109674,0.0662381,-0.640584,0.102915,-0.617475,-0.720959,-0.0390183,-0.209472
r,CL,0.083538,0.112318,-0.0649307,-0.430775,-0.0875834,-0.613371,0.196577,-0.28966,-0.00506084,-0.849953,0.579178,0.250917,0.0195601,0.206353,0.735078,0.353846,0.00105575,-0.999167,-0.124985,-0.204801
r,CL,0.184511,0.452538,-0.0498186,-0.384247,-0.0723463,0.0266146,0.0446573,-0.123429,-0.0975008,-0.756146,0.826628,0.542968,-0.0285663,0.396731,0.548464,0.467978,-0.0193067,-0.999973,-0.167386,-0.149419
s,CL,-0.122852,0.396021,-0.142301,0.344394,0.12481,0.104522,0.0990017,-0.25826,-0.0749819,-0.525867,0.452279,0.104102,0.0663304,-0.0,0.0379053,0.244449,-0.0411738,-0.838488,-0.0430021,-0.130107
r,CL,0.554795,0.49512,0.551282,-0.702506,0.644845,0.158769,-0.975505,0.388889,0.98987,-0.669501,-0.308783,-0.381948,0.16793,1.0,-0.218452,0.702168,-0.151727,-0.0437736,0.563422,0.725352
r,CL,0.0818105,0.715275,0.536687,-0.807389,-0.385011,-0.074395,-0.866092,0.339686,0.127925,-0.874698,-0.47807,-0.824958,0.444316,0.913675,0.304031,0.552484,0.000939359,0.192756,0.554409,0.762884
r,CL,0.373352,0.480868,-0.0515999,-0.437894,-0.116962,0.0457282,0.0194804,0.477986,-0.10475,-0.956061,0.816082,0.669095,0.0909412,0.36904,0.573833,0.177546,-0.109521,-0.842957,0.417435,-0.192131
r,CL,-0.187253,-0.0531646,-0.0981887,0.387918,-0.0303756,-0.0125096,0.0551996,-0.233684,-0.00997284,-0.280385,0.759876,0.214553,-0.0390624,0.0784461,0.370501,0.26953,-0.0153973,-0.995775,-0.0313112,-0.131372
r,CL,-0.0196561,0.121855,-0.0826107,-0.0410618,-0.0519436,-0.322626,0.217347,-0.398736,-0.020544,-0.685681,0.796738,0.559709,0.0908264,0.299827,0.528882,0.327069,-0.0231997,-0.912925,0.16586,-0.329284
r,CL,-0.179825,0.0133597,-0.106888,0.35569,-0.101624,-0.241349,0.0965451,-0.292569,-0.0517593,-0.317568,0.59487,0.418319,0.0116857,0.0946019,0.395769,0.162404,-0.0193214,-0.95116,0.0734258,-0.182477
r,CL,0.432339,0.592631,0.406566,-0.741944,-0.269489,-0.185378,-0.841228,0.519423,0.19376,-0.879701,-0.450357,-0.672173,0.484784,0.876909,0.718991,0.38097,0.000126937,0.0770007,0.613733,0.00408692
r,CL,-0.0585819,-0.114655,-0.0362831,0.233126,-0.0421419,-0.279237,0.0819977,-0.180628,-0.014823,-0.677938,0.938609,0.446658,-0.0351189,0.154348,0.608846,0.3136,-0.00224401,-0.999965,-0.033599,-0.16228
r,CL,0.185221,-0.0518154,-0.0810914,0.0667495,-0.0345055,0.11246,0.11292,0.354692,-0.036118,-0.806127,0.816039,0.528493,0.044543,0.344256,0.56418,0.230072,-0.164435,-0.847231,0.193712,-0.138244
r,CL,-0.0984198,0.0251435,-0.0567705,0.347698,-0.173735,-0.400281,0.0942217,-0.332284,-0.0554054,0.025534,0.88254,0.414453,-0.032784,0.201809,0.539284,0.143451,-0.00886175,-0.974381,0.0802185,-0.274195
s,CL,0.0621288,0.344632,-0.119137,0.0192874,0.112699,0.0836468,-0.00144682,-0.157361,-0.0498242,-0.543831,0.403801,0.0331756,0.119349,0.037659,0.0825742,0.378552,-0.0686549,-0.815093,-0.168081,-0.101835
r,CL,-0.229562,0.721814,0.523712,-0.545179,0.307163,0.168445,-0.261016,0.704318,0.0973254,-0.231116,-0.447109,-0.0133355,0.574396,0.811616,-0.324102,0.270383,-0.0176021,0.146782,0.627473,0.393057
r,CL,-0.183609,-0.19717,-0.0345688,0.517456,0.0388141,-0.858807,0.0170272,-0.35713,-0.0252451,-0.0167502,0.916739,0.430406,-0.200748,0.253509,0.874468,0.140519,-0.0241611,-0.999996,0.0328648,-0.202477
r,CL,-0.0808273,-0.149298,-0.0823586,0.270444,-0.00640823,-0.422218,0.0494508,-0.24148,-0.0452708,-0.201813,0.959765,0.477742,-0.00515647,0.133373,0.606547,0.150562,-0.00587605,-0.999953,-0.00185752,-0.0985337
r,CL,0.0993558,-0.0542657,-0.0574572,0.6674,-0.104084,-0.803385,0.0575151,-0.196455,-0.00168927,-0.404199,0.958522,0.61224,-0.0424466,0.0809149,0.753466,0.0981412,-0.0037877,-0.999995,0.0257123,-0.249697
r,CL,0.0636627,-0.112094,-0.0463037,-0.038488,-0.0629938,-0.388119,0.0480002,0.356441,-0.05179,-0.422754,0.546028,0.260265,0.00402182,0.43924,0.52255,0.262053,-0.264452,-0.883298,0.0459133,-0.1582
r,CL,0.264362,0.206656,0.538348,-0.845399,-0.245645,-0.140567,-0.851701,0.198271,0.170319,-0.84274,-0.370585,-0.56919,0.261476,0.94256,0.650106,0.485587,0.00895778,-0.019505,0.48941,-0.107768
r,CL,0.211537,0.149058,-0.054628,-0.203578,-0.100123,-0.709149,0.0880696,-0.248021,-0.0,-0.97095,0.794107,0.552977,0.00258948,0.264758,0.606806,0.376808,-0.0242522,-0.697026,-0.248567,-0.157978
r,CL,0.260485,0.583191,0.0863101,-0.414318,-0.123599,0.215675,-0.0102813,0.565723,-0.0633948,-0.945328,0.708205,0.586972,0.245504,0.548778,0.435291,0.237139,-0.154759,-0.21431,0.646954,-0.284385
r,CL,0.122569,0.535291,0.141759,-0.55184,-0.131654,0.0248745,-0.180718,0.590521,-0.00360686,-0.727257,0.0233536,0.183192,0.307245,0.71179,0.335024,0.298875,-0.0105457,-0.193637,0.485711,0.00498696
r,CL,0.256033,0.328023,0.0405809,-0.954172,-0.0823621,-0.337369,-0.325778,-0.192126,-0.013867,-0.982829,0.637052,-0.712443,0.231508,0.550989,0.906234,0.403829,-0.0511655,-0.364675,0.213685,-0.536172
r,CL,0.0457415,0.455664,0.504064,-0.743426,-0.319186,0.0591591,-0.738083,0.538419,0.136929,-0.745137,-0.354639,-0.308758,0.415243,1.0,0.576165,0.497945,0.0144729,0.0297408,0.535438,0.144333
r,CL,0.435322,0.456516,0.258455,-0.805109,-0.0265329,0.356344,-1.0,0.0,0.588774,-0.984965,-0.095952,-0.646853,0.527098,1.0,0.236964,0.999368,-0.317953,-0.375584,-0.417776,0.00189407
r,CL,0.213563,0.423618,0.00605712,-0.541836,-0.372709,0.350542,-0.39243,0.239339,-0.0528916,-0.934718,0.440872,0.272131,0.206834,0.705886,0.451527,0.460204,-0.121645,-0.460136,0.0474937,-0.151261
r,CL,0.23988,0.357475,-0.0863316,-0.425491,-0.154038,0.0879903,-0.268317,0.0255736,-0.00628629,-0.783463,0.150471,0.0886052,0.193235,0.49496,0.336369,0.483205,-0.16393,-0.507274,-0.0442381,-0.171112
r,CL,0.0112907,0.262237,-0.0620353,0.129422,-0.0880662,-0.275675,0.108119,-0.160427,-0.0247826,-0.492897,0.739048,0.605405,-0.0342107,0.338464,0.598325,0.324471,-0.00354735,-0.995813,-0.126056,-0.167879
r,CL,0.325309,0.0526446,-0.0186202,0.051662,-0.0498027,-0.648683,0.0948156,-0.172838,-0.0,-0.988328,0.994224,0.662326,-0.0297544,0.146022,0.713079,0.32556,-0.000351406,-0.999518,-0.0665936,-0.213055
r,CL,0.414125,0.164466,0.00113767,0.118166,-0.0665242,0.0136456,0.00975459,0.288543,-0.0949312,-0.451473,0.728952,0.266073,-0.186306,0.441262,0.46895,0.233157,-0.256412,-0.773612,-0.019744,-0.110007
r,CL,0.351364,0.501981,0.00667833,-0.532309,-0.173887,0.222877,0.0458769,0.391023,-0.107198,-0.964813,0.695129,0.446913,0.146182,0.430635,0.443646,0.432212,-0.424711,-0.642216,0.0118073,-0.259536
r,CL,0.599924,0.497582,0.550382,-0.571722,-0.34516,0.119771,-0.649521,0.553938,0.0887221,-0.590433,-0.386729,-0.0993311,0.332338,0.919189,0.402805,0.309128,-0.00158476,0.0922658,0.495513,0.380096
r,CL,0.104865,0.679903,-0.0320175,-0.703431,-0.262302,-0.100467,-0.0486899,0.420602,0.0133534,-0.999094,0.0119207,0.420981,0.303244,0.508676,0.457093,0.271578,0.0362417,-0.0661871,0.184907,-0.150529
r,CL,0.383196,0.464125,-0.0111186,-0.270045,-0.124525,-0.0251602,0.00497876,0.287255,-0.087208,-0.799319,0.484836,0.316774,0.0383627,0.415292,0.477571,0.348592,-0.0863351,-0.862295,-0.0484507,-0.137874
s,CL,-0.0321292,0.27432,-0.133586,-0.00869695,-0.0417039,0.0876352,0.219151,-0.34341,0.00353897,-0.306407,0.382314,0.134352,0.027571,0.120313,0.17464,0.365359,-0.0513394,-0.873001,-0.0354921,-0.0955629
r,CL,0.568096,0.419598,0.100726,-0.0339326,-0.306022,0.153476,-0.0785549,0.470938,-0.0937518,-0.537338,0.598964,0.103762,0.0117764,0.521407,0.268974,0.342555,-0.393594,-0.0182873,0.0799257,-0.330624
s,CL,-0.178165,0.314456,-0.143786,0.254522,-0.0621999,0.0164853,0.12938,-0.35685,-0.0867904,-0.174965,0.587366,0.0550028,-0.0124508,0.0454721,0.0918979,0.143278,-0.000584277,-0.63971,-0.0360685,-0.172891
r,CL,0.542581,0.211657,0.649496,-0.583315,0.149484,0.106167,-0.989331,0.0408434,0.533322,-0.33658,-0.293919,-0.431508,-0.0104922,0.91907,-0.436762,0.632007,-0.0602484,-0.010179,0.462873,0.863437
s,CL,-0.140294,0.17546,-0.141003,0.135943,-0.0727589,0.0705937,0.105268,-0.275573,-0.0245888,-0.279374,0.499924,0.0312136,0.0480575,0.155776,0.178017,0.358711,-0.0571057,-0.882067,-0.0370351,-0.148903
r,CL,0.202096,0.665096,0.589547,-0.441257,-0.287132,-0.27548,-0.0143667,-0.471695,0.058978,0.0200171,-0.44246,-0.228769,0.0558764,0.350179,0.419588,0.227341,0.215619,0.548863,0.067408,0.0969013
r,CL,-0.319458,0.311417,0.698808,-0.278793,0.242547,0.0496128,-0.213797,0.260506,-0.0461377,-0.286056,-0.17896,-0.254087,0.0405481,0.671698,-0.310467,0.577839,0.00416367,-0.0983554,-0.135991,0.375218
r,CL,-0.645912,-0.0653621,0.656746,-0.46559,0.498389,-0.109142,0.0569302,0.296563,-0.149446,0.04372,-0.332315,-0.171077,-0.701648,-0.0390631,-0.780253,0.144783,0.0855613,-0.195352,0.46514,0.133195
