p,-6.62226573091,-7.00668518281,-0.438855946391,2.41262205843,-1.65788105587,1.95685561861,5.72718305148,5.74174481496,-5.92459164636,3.88698185807,-2.85904137846,0.696460560109,-1.37166556931,0.472083080479,-0.27939929082,0.694949088323,1.4792270774,1.04552015487,-2.27764065782,0.817104065647,0.401516296202,-1.07866031656,-1.071297332,-1.09269043841,-2.38986590584
p,-7.45006145997,-6.41754971674,0.383507456443,1.40035196767,-1.84698185559,2.13459999828,5.64379832016,5.04395067676,-4.71664725195,1.95066559018,-0.355491353809,-0.320054799735,-2.49008948095,-0.568028864807,0.885945155079,-1.6382141584,3.05274205583,0.663565499481,-0.859895853644,1.0473981448,-1.14076457795,-0.510549243111,-0.962536988263,0.219315566955,-0.978175198774
p,-4.1868784506,-3.54381512716,0.336253663201,1.09796814496,-0.130322996119,4.17975105748,4.18205687611,6.93794620606,-5.33778806035,1.87629410516,-0.615936076896,0.603398319359,-2.32442536917,-0.115515738757,-0.593918509875,-0.0612416577233,-0.0958977849269,1.2538835562,0.211710775948,0.622021836747,0.55945670984,0.526415277961,0.198666106633,-0.840546279767,-0.0630650969122
h,0.463995871181,2.27637520353,-2.19258004811,3.40757200029,3.73593606688,5.63845943567,0.96151592835,-2.56114620182,-5.45843423885,-3.68221043897,1.7314133306,0.196578635503,0.212408028017,-0.62495864111,0.00141723051791,-0.137391033497,1.07864303313,-0.0651663675975,0.54211322115,-1.52988993181,1.64049387606,-2.49524954614,-0.886222685144,0.305319143024,0.039846956903
h,-1.17407002006,3.87261390272,0.168016391997,0.0219616159304,3.06765261772,5.12980018966,2.78910426581,-3.51989946196,-0.725791577752,-2.91183235793,2.42385676563,-1.72730179037,-0.583951623559,0.537050070352,1.52385220952,-0.482144259129,0.522056791841,-0.44270634858,-0.488649064262,-0.790180542823,-1.22567859596,1.31434720303,-1.4306168052,0.879503270196,-1.48353284291
p,-7.06588968615,-5.49819244675,-1.510663766,2.74412664532,-2.82117323893,1.56624804713,5.2542415202,4.69209092626,-5.72249694112,3.6131283874,-0.77289060128,0.591193189011,-2.4534535362,-0.403333656294,-0.482143934935,-0.130846049264,0.818758079108,0.40585946325,-0.807193307243,-0.8473780176,0.597212402623,1.10785851861,-0.490363606577,0.198862188833,-2.13011729102
p,-6.57541497847,-6.48594063263,0.691367478214,1.7787417369,-0.361760162188,3.10159341557,3.40432195162,4.82554476187,-3.83218319077,2.22093724148,-2.58969076949,0.0931380444643,-3.00630308257,-0.614725912053,1.44639185529,-0.0722302686502,1.40961764145,-0.298793370831,0.406191777639,0.767668574707,-0.319931459706,0.31698966218,-0.915206146678,1.43517940248,-0.0622008437047
p,-6.35862605492,-6.13663292397,-0.37899698791,1.24542221919,-3.32319454662,1.48791904457,4.93073791602,4.82477778865,-3.99734612366,3.33433629092,-3.07278986106,1.85512649217,-2.94327274341,-0.65041372216,1.67588711625,0.0746840077341,2.87046916188,-0.592790480032,-2.3629594594,1.98011386676,0.783205717772,0.099040305437,0.106487495783,0.214686142597,-2.04549592935
p,-6.13247520636,-8.06200795681,-0.0683635610916,1.97305443155,0.313960097217,2.15198631623,3.5276520292,4.83479568076,-2.29254516017,3.50011385441,-1.9383561069,1.4408468905,-1.63687944469,-0.14482230096,1.18316123895,0.871924803978,1.6548919232,-1.51510087376,-0.619550395642,1.34448757934,1.60994338239,1.26500251669,1.14290004268,0.556581541207,-0.776500269769
p,-5.85501607148,-8.01403341818,-0.373836001543,2.19512480859,-1.06074970536,2.20632235427,5.92450742768,4.01662991329,-2.68995427727,3.02426682528,-1.80091188072,0.425327305631,-3.96906533936,-0.742940550569,-1.65691309619,1.63567163873,0.10777105589,-0.0358182344878,-0.155206631734,0.550550332601,0.906138513333,0.179118819451,-0.920919659408,0.284232053577,-0.168039661558
p,-6.36982999823,-6.30051884446,-1.2190821645,1.67556817765,-0.932380110934,1.98743905573,3.01820103119,5.47391683384,-3.56171578074,3.4804644278,-0.939274664689,1.15721424776,-3.0415370129,-1.94572499225,-0.0279391767167,-0.21129199495,1.3333583285,-0.388190250391,-0.683501566584,-1.87955506857,1.40914792787,1.63159548259,0.633472364821,0.438995296203,-2.03065302861
p,-6.28721230139,-5.63385858736,-1.59624004541,1.96854868127,-1.61030027669,2.01174279676,3.96125785339,6.32627805847,-4.08805254308,4.66175260388,-0.0608939722037,-0.491001538313,-1.08976173522,0.0381477807944,-0.931735867612,-1.20601650813,0.174813972544,0.60744909948,-2.04687347576,2.20565347504,-2.39325686497,0.0258807679218,1.35316678113,0.50824049777,-0.334806511752
p,-6.63408334409,-7.10172458043,-0.996464905652,2.81336777875,-1.06610476989,1.94780760722,4.50300248946,5.54680706945,-3.48627914626,3.98641442835,-0.00409275732887,2.6057338925,-1.82244440768,1.19548580435,0.502611694002,0.268347034513,2.12701745141,1.55817833005,-0.83358773687,1.52326705086,0.564867953628,0.977104402484,0.471817264919,-1.2971699952,1.42825329958
p,-7.6094728484,-6.12831180979,-2.33157790638,0.772702056418,-2.70513059099,2.69742341092,4.58686545734,4.14004302088,-2.4599579622,3.21046767824,-1.41978483081,1.44538483985,-1.85282194262,-1.2127991952,0.175478196287,1.64487366877,0.984981090111,0.631093473699,-0.978761804694,0.000170512735592,0.825780929483,-0.747767958182,0.876929719795,-0.57231145849,1.23392050455
h,-0.962163901949,2.48226121702,-1.41879082322,4.53238374506,3.61777408964,4.58535188585,1.36280461178,-4.10407077091,-4.22869863945,-3.76035466462,3.49445335073,-0.737611310755,-0.623462528511,-1.55429774964,-0.158654389565,1.02133621758,0.583403953292,-0.803846321316,0.0991381745337,-0.0991473811489,-0.0679178410317,-0.0710718306939,0.711379979896,-0.830960514279,-0.00270845418057
h,0.604776095451,5.08922211715,-1.67936898045,3.30066735577,4.05175557925,5.62482653796,-0.225245607085,-2.1956825701,-4.02061902125,-2.14042821434,2.9765197977,-3.68327414049,-1.57155416488,-2.21706269402,-0.960681140127,0.0705885296127,-0.0856026508202,0.0619188070868,0.684456437569,-0.40707004221,0.932191226948,-0.0815442747214,-2.00617189637,1.07957610936,-0.0854977309354
h,-0.38360250621,2.80061735705,-1.58728881637,2.9288531451,5.18985872361,3.55344424346,2.28035523945,-3.97361345555,-4.46541004584,-1.10008480928,2.89007404359,-2.69223759873,-0.464844289045,-2.70062571444,-0.861436041701,-0.605814428088,-0.887807307628,-0.369176469191,-0.111941770076,-0.658867412426,-0.67712804854,0.361461976586,1.70098498602,-1.76755080216,1.05116434146
h,-0.113686942101,2.16802431259,-2.24160129016,1.739776608,2.09342298807,3.86982956746,1.18309229588,-1.90219902403,-5.43873351923,-3.20608851861,2.09018546522,-3.0171293286,-1.22221102926,0.411896159011,-1.96266121797,-0.292575962568,-0.310894711073,-0.417478807601,0.626057981661,0.421401895305,0.250448373113,0.468356504685,0.596195965608,0.251702300352,1.5032877753
h,1.74807602125,4.93860540576,-1.49026130676,1.89897697676,4.8124778728,3.89685482384,1.92052818402,-4.22151731295,-5.56393996469,-2.03084015638,4.49314653863,-2.75277419268,0.966658357121,-0.0640607722073,-0.96026609758,0.61154400868,0.826130824749,1.43305759466,1.78384913199,-1.06612707751,-0.186356268044,-0.157333208966,-0.00681360855452,0.519648653806,-1.15263300505
h,0.851217198041,4.48856756315,-0.771169389139,2.03853824934,3.5876336228,4.82603818139,1.7006393418,-3.28866047081,-5.25303982688,-2.3076509352,4.92478268066,-1.86881930897,-1.11695041105,-1.13624435846,-0.533666186518,0.718023314122,0.1377046116,0.947243449745,-0.972124183621,-0.454114538768,-0.877596270766,-0.437960899672,-0.266062251481,-0.33332315558,-1.68706122991
h,-0.284624673148,4.22538548008,-2.00803008836,4.13176983184,1.94532111071,6.57883937068,2.00668503947,-1.53905772785,-4.72939874585,-4.83296374602,2.62159599031,-1.65637844878,-0.174577021741,1.2526461897,-0.874955028555,-0.863139987584,-1.45559525393,-0.300532052303,-1.2720076949,-0.000713895022735,-0.277208556879,0.490578154405,-0.0745300695003,-0.394276221253,0.150139875995
h,-1.8732004323,3.81382291586,-2.31273153269,2.56558287405,3.71470473883,5.93514028167,2.81714701602,-3.91281417418,-5.06536747459,-0.732127859056,2.68070492439,-2.36646037286,-1.07764801521,-0.929638699974,-0.485424503143,-0.446421474737,1.64784614735,-0.837893860126,0.397361853172,-1.58026863393,1.96709824198,-0.244776912904,0.515411728519,-0.840747440772,0.493701521058
h,-0.637464563612,5.87069490452,-1.9860601408,2.63627970295,4.55542392224,5.30253695488,2.66188345009,-4.72041505842,-2.72511851151,-2.59762196507,1.98094248595,-2.35501833794,-0.930874011629,0.289085879475,-0.145915941606,0.396862937212,0.16999286774,-0.140461136674,0.238044132518,-0.386173659547,1.34159952585,-0.680676219609,-1.12602875161,1.06831898655,0.452461906811
h,-0.87285289026,3.34918796344,-0.841957586878,1.58621130438,1.91029541676,5.56997891386,0.400632454486,-4.08978898461,-4.11966460781,-1.38267873241,2.47366265994,-1.81143467192,-1.87112460743,-1.07217458109,-0.380311186794,-1.35216732882,0.0802574318801,-2.65219029653,-0.855310471873,-1.04681994965,0.0866931895469,1.31389156189,-0.663504844675,0.477105698503,2.10338593959
h,-1.32602622605,3.38089918964,-0.734293090494,2.29915810394,2.47997925558,4.03972473435,1.79953511564,-5.27283816841,-4.70769180514,-2.48226241538,3.07604770478,-3.04328788032,-0.983678935337,-0.416512844231,-0.619911427897,1.08072224318,-0.0276692918635,-0.886966003416,-1.14445331342,-1.41522109663,0.166853408587,1.09004601848,1.1331556524,-0.6677528716,0.180452633972
h,-1.30258019785,4.48689105998,-1.95108972527,1.62370679701,3.0676448479,6.44966076222,1.93660056893,-2.81334718769,-5.00952278036,-1.40249765823,3.19133987228,-1.08412539173,-0.623053533307,-1.10758160056,-2.32832641967,0.201101330651,1.43305845678,-0.929936260347,0.711953649969,0.317106886567,0.637216929476,-0.439283342788,-1.17416230724,-0.182577488546,-0.770268619747
h,-0.660695573894,5.18185373294,-0.471855597343,0.0432975851355,4.34537066589,4.56341728925,1.01794366209,-4.04468946694,-5.15299028226,-1.21576613094,2.00706412034,-1.36896225082,-1.32003703999,-1.79700876499,-0.254999453277,-0.206578425252,0.241912236522,-0.408377598976,0.622073084629,0.591668562518,1.52305118141,1.56193570867,-0.733350682891,-1.21027369112,2.00629747587
h,-0.148177352122,2.3357236469,-1.51390690619,1.93427180019,2.08038807778,6.06859281033,3.36341586753,-2.78216403252,-6.30476332952,-2.84599557295,2.86663071197,-1.01388116183,-1.32959517341,-1.78125541396,-2.49113690689,-0.373727905381,0.0904998455603,-0.918127382477,1.2994619209,0.189872001589,-0.141823711944,-1.04168147039,0.0558261549875,0.871122057277,-1.28165332644
h,-0.225812554147,3.79012744531,-0.00934831921879,0.202670367243,3.55650238054,5.61422980346,1.50203382368,-4.07505213955,-4.99714432988,-1.69030004327,1.70603643663,-2.73282121779,0.765865111673,0.31283776838,-0.662849151979,0.674186387856,-1.85717342533,-0.599019887455,1.43555618934,1.49671354804,1.2166824927,0.112320010836,1.24500861256,-1.16239344748,-0.128849850366
h,-0.0648558918987,4.27873433887,-1.2912434596,3.1284927193,2.79465179947,4.0231578994,1.87164791253,-3.95814033579,-4.54868209609,-2.36131443708,2.46080636072,-1.60031470852,-0.495561591316,-2.56537194695,-0.65193479709,-0.708349885848,-1.06947847559,1.23977319334,0.657226828798,0.227681486975,0.79138840085,-1.28033525378,1.3403331751,0.19599571752,-0.295325483638
h,-1.24587059328,2.99295875037,-1.65120397714,2.68060519713,2.73040930971,4.93650356902,2.04521759296,-4.76486373807,-4.40361387991,-1.81748092416,3.89208624597,-1.62626662327,1.5833681298,-0.258393548032,-0.794295617,-0.667482944586,-0.117813534469,-0.673671934757,0.432538024244,0.211510370846,-0.633056342157,0.193823594017,0.11732601952,0.921224024653,-1.11641173421
h,-0.797950596855,4.42789761988,-0.680727336526,0.687020541957,1.87265293798,2.85340189217,1.87259179209,-4.65693510573,-4.17729413887,-3.13839699814,2.97099469125,-2.09763141767,-0.617196761082,-0.377269957117,-2.59047747989,0.0568210917765,-1.17702173662,0.225427589508,-0.290628647604,-0.513345183967,0.732002877838,1.02351024445,2.88780406814,-0.141611951037,1.79941562916
h,0.474683800027,5.33536596046,-1.03518331761,0.913569575921,1.71996888152,5.44520817434,1.47280075782,-3.52852899144,-4.27824878505,-3.1438369302,2.09378731719,-2.33452076052,-0.0581436747221,-0.0948994159055,-1.07742545357,-0.278376823271,0.392923193975,1.3152291004,0.677007492125,-1.04285684331,0.989267149881,0.373567897203,0.718528222847,-0.285528322638,0.857893253893
h,0.200253342296,3.12992379755,-2.01605466306,2.57382057478,3.82039978621,6.52973156632,2.21316310514,-3.70873787633,-5.20471972209,-0.886004243244,2.42542812379,-2.79986482965,-1.15927188171,-0.373883508021,-1.56877391107,0.629123594442,0.577678336948,-0.626956230812,0.5620918907,-0.514731498205,1.2015918782,-1.02651078656,-1.0216233538,-1.11098790638,0.690111915512
h,0.315974941101,5.92214776519,-1.70092865075,1.64300784803,1.07024013442,3.37659331261,1.60955004578,-3.69154612442,-4.74994084759,-2.11090561805,3.90317979905,-1.61418805769,-1.10045731438,-0.677346556437,-1.48032083854,-0.240726202611,-0.557312430198,-0.52927323304,0.175951845505,-0.268489180372,-0.0227092319764,0.807732184197,-0.562334918791,-1.64744856076,0.466531050119
h,-1.25333401003,4.83431781429,-0.046407803569,2.35712650606,3.48660995088,5.62874355208,3.41693392571,-5.92881759081,-4.75014060526,-2.58487063221,3.58060458122,-2.59156827508,-0.515755906697,-1.99224130383,-0.932956449202,0.00518994911102,-0.0856432171521,-1.3999920083,1.61751977453,1.53905122687,0.577942649291,1.09719880125,-1.28149767963,0.774252869353,-0.0349433937853
h,-0.15263976257,3.64550164253,-1.20697537102,1.67754474062,2.48850498354,4.35941271885,0.827031230439,-2.91218894019,-5.66620369922,-1.35288695023,3.45991282471,-0.841399359723,-1.03834580823,-1.88594100464,0.69199676425,0.138210523353,0.354794812231,-1.56172839202,3.29272771035,0.945653172831,-0.200262814541,2.06848398397,1.41215499325,1.34160807184,-1.37031717883
h,-1.8951676118,4.60472528002,-1.40480796165,1.48190255265,3.70552046143,4.96933403187,0.330095304207,-1.87715446225,-5.78489689774,-4.30531876965,2.76258580412,-3.95597340614,0.743576477524,-0.952157793107,-1.7739690625,1.8141797453,-1.82597500618,-0.563332948076,0.524922680192,0.0564039673202,0.586809568537,-0.13627189528,1.05354750348,-0.0826051066523,-0.826470377621
h,-1.48628528871,3.15088673544,-2.10425782005,1.59428069264,3.24897406123,4.58371322843,2.08861248204,-3.2990218449,-5.67861457733,-5.15208593488,3.66294894113,-1.87557247057,-1.22032654665,-0.914668223802,-0.0941596614912,0.298482216789,-0.630838163249,-1.76991891578,0.500683770151,-0.0640751945187,0.303322470008,1.35626136682,1.03503653843,-2.00733222301,-0.698979936572
h,0.173702285966,4.78250581418,-2.33557693198,0.0654564939877,0.612045992381,5.64726102091,1.06785207526,-3.40833925228,-4.78627361102,-2.42875291293,2.82270364916,-1.88665941961,-0.433119039311,-1.35306071712,0.454822785957,-0.704984394739,0.0560839738181,1.35310412111,-1.16682750304,-1.90552626025,0.328988438154,0.857167183112,-0.807857023911,1.07821377045,1.24623010512
h,-0.0174485820697,3.63641359619,-0.440038171327,3.61273106385,1.36560324278,5.21756932499,2.65067768866,-1.92793258763,-5.91772213791,-4.01162692141,2.05563396833,-1.72342242694,-0.773123079928,-0.367322675967,-1.67740558486,-1.17648890752,-1.67075643925,0.140267540216,1.35007500561,-0.197851145914,0.29082707044,0.506939913206,-0.665357276854,-0.664023883999,-0.510833165382
h,-1.21729803002,4.8862064656,-0.398534665737,1.1489984323,1.7025102058,3.60466544243,0.922701850505,-1.81114044939,-4.84507512602,-3.65166821544,3.54855016769,-2.47278551465,0.110468187839,-1.25818332853,-0.313499841526,0.124273696328,0.0684872077923,0.717117767463,0.501657445935,-0.569624253883,-0.887439482257,1.42119368565,-0.911095562668,0.741123332513,-0.0991413084524
h,-0.349457928456,6.14126170936,-2.17759937583,1.71137249296,2.86734098515,5.68934165214,1.54372169297,-3.57055379206,-4.17440730009,-3.1868319458,3.76624328199,-1.78946693462,-0.110451460631,0.320412365971,-1.29215447057,-2.13439952498,-0.673124852818,-0.204471568336,0.246783929403,-0.465146606015,1.80049157411,0.265592724141,-1.37982517885,0.380307457994,-0.285883003852
h,-0.983225171558,3.12389841906,-1.87217763335,0.928597238608,2.46177345936,3.45893862019,0.769162837121,-4.46845074201,-4.1553405437,-1.48327935772,1.12774422682,-0.367830153512,0.31474019484,-1.8305778476,-2.60221291017,-1.11008952011,0.915541406596,0.392081959109,-0.425804527372,-0.547628229474,0.19973912119,1.51919188645,-0.0821242632819,0.947695714546,0.203537991318
h,-0.0550861184802,3.52547293721,-1.15090018904,2.99955927562,3.14559179925,4.72700270533,-0.500645068144,-3.3218642707,-5.99567891352,-2.93715596206,4.05240657765,-2.33424456844,-0.236670444717,-1.40427710133,-0.82217294758,0.379929260892,0.0543210917265,1.48215083191,2.04707346545,-0.975394167413,-1.38191486278,2.16258302551,0.342305768234,-1.50169051819,0.155901319793
h,-1.89277893737,4.2840667451,-0.943328476007,2.62735943932,4.02967886783,4.7720739659,3.30210002469,-3.65609691415,-2.80775280715,-1.16656105486,2.95394980171,-1.90678841138,-1.04375873559,-1.03637088571,-2.0715488965,0.206248787169,-1.07147914681,-1.64239411803,-2.3348374371,-0.354213722187,0.28948213144,-0.237720676529,-0.167794524758,0.607799171543,1.14096575469
h,-1.28686295578,3.58077778718,-0.718359844966,2.65680914399,1.98951667693,4.45824490522,3.33390822829,-2.29987125,-3.51578285839,-4.31215776,2.33864932389,-0.910584737543,-0.86619336041,-1.45556264949,-2.67591836923,-1.36176680998,1.10321518695,-0.600918895627,-0.618667734581,-0.460897381497,0.435640902508,-0.785517741336,-1.36077626183,-0.927131722269,-0.087951645396
h,0.456453882839,2.05120701324,-0.0189004304739,2.18734197232,1.56822815622,5.80452318799,2.3009606721,-2.28097243357,-4.96822064915,-4.74910673417,4.10968395129,-0.834031269241,-0.824932634581,-0.954546162422,-1.82920598264,-0.640226672693,1.7193865333,-0.48515734161,0.151426452787,1.21271636656,1.20869893671,2.79066769927,-0.714592768702,-0.633706156952,0.799453729723
h,-0.494724017759,4.18217802612,0.421625716206,0.998455149912,1.85966673594,3.54666145959,2.02289652882,-1.9191940229,-5.67662702228,-3.40078086483,3.8757244868,-1.41917615284,0.118846558979,-0.917073260518,-0.965548866262,-0.0526829163628,0.200562954531,0.378014528492,1.2328014384,0.00369875950861,0.281622418962,0.823051154763,0.88602295631,0.113504883468,0.10438773566
h,-1.78268629359,3.81189319367,-2.29092569591,2.20801346381,4.15590711438,3.11098934672,0.938534152739,-3.19444986924,-3.07745593704,-2.65039059353,3.80433238964,-1.27710152649,-0.00484119432138,-1.92343263208,-2.00189609475,-0.0373859366487,0.522250581482,-1.72062853521,1.31535166855,-0.127392523596,0.814521533189,-0.350671599314,-1.10831970865,1.64510706332,-0.0049515539652
h,-1.24086376825,4.06353305406,-2.10767200054,2.82327515466,-0.397087553276,5.35201848351,2.78122695076,-3.466876951,-2.91223264651,-2.58133735268,2.13573086112,-1.74659497641,1.80338957558,-1.06757222661,-0.119780329581,0.723716664019,2.36811005033,-1.28125370611,0.0543798338791,0.0975578081641,-0.461251644088,2.72529315288,0.0150474007934,-0.178822102361,0.368528373638
h,-0.109744385807,4.03710005504,-0.446540390846,1.74744408049,1.94040486823,5.97002036216,1.49810082616,-2.64853886451,-3.66440534957,-1.88794448897,3.56219461862,-1.22660575626,-0.812618276575,-0.903732740464,-1.76640369027,0.195267522912,-0.181619795755,-0.764710284122,2.9428123199,-1.2540287249,0.949414202526,0.764325395803,-0.890899056822,-0.732224037255,1.54299479049
h,-0.547914328816,1.99740871007,-0.865632138107,1.5142398963,3.67338522037,5.580572266,2.18904160019,-4.31913914283,-4.78540252012,-3.82406881369,2.69030036834,-0.656229641455,0.263850726648,-1.46122161704,-0.281254957944,1.25027594828,0.199688023687,-1.22111326917,-1.70758286659,0.752860433573,0.614852070586,1.4363406517,-0.393551073071,-0.921630619102,-0.207633912065
h,-0.274424424582,3.89239217895,-0.697851729194,2.08258889234,2.91433418959,5.12225437507,3.22482567224,-3.89754584384,-2.10891874509,-3.0276998387,3.39245980606,-0.584564118534,1.66350947424,-0.53519876806,-1.26027937131,-1.75356949807,-0.638454516104,1.58164802878,1.33551288904,-0.00819401843041,1.02779868229,0.480023197382,0.568760193951,-0.309888278108,0.92390437722
h,-1.17749546734,2.4682155023,0.302066721496,1.8147927112,3.63173026865,4.25918010768,2.45979795506,-3.0001433662,-3.42675173653,-2.53194392861,1.60400949159,-2.05750620654,-1.221501772,0.558274839323,-1.69578067846,-0.271728677818,-0.112921747438,0.118591588503,1.04633242945,-0.158340223961,0.805838990154,1.51133353336,0.167795591366,1.50294561388,-2.71925818135
h,1.15868960926,3.68483874438,-2.35237305916,0.723556101441,2.24426653305,4.36846410508,0.287585508547,-3.47525679026,-4.84732222201,-3.28101885979,3.03872071698,-1.7945877809,-1.54116537516,-1.55371861139,-2.74601407937,-1.24251100259,-0.84115298748,2.22745448069,0.495435716598,-1.29839529792,1.34405714904,-0.850605587569,0.330739446364,0.96393665559,-0.636423304475
h,-1.41180973759,5.15262369478,-0.736985540518,2.79918005077,1.87325959141,3.62263288199,3.21915093528,-3.84131313514,-4.24863157234,-3.66842510267,2.21146661602,-1.60135563169,0.211306197723,-0.177268246841,-0.962614872651,-0.363294736579,0.665895173029,1.21505593379,-0.0151583578464,-0.454464381984,0.730069485797,0.0498291553067,-2.75230816553,0.897408150816,-0.765385626322
h,1.86585939806,3.86726546126,-0.536785907002,2.01212802953,2.88608466381,4.01678987906,0.418489922827,-3.07718676838,-3.98864551715,-3.05999656885,2.81984327932,-2.69721740981,-0.467016357279,-1.66068154485,-1.88836420217,-0.622232222113,-1.27345004327,1.30739693759,1.47696532461,-2.17693245352,0.587167796895,-0.284751031961,0.11356012858,-0.227841974138,-0.570610889387
h,0.196385015163,4.65650881411,-1.5846285299,2.61026357174,1.96079091297,5.05199535552,1.97279824539,-5.03390529035,-3.90021875063,-0.740996547274,4.44867866274,-1.14796012734,-1.88543103484,-0.579219559425,-1.20261765912,-0.375056952343,0.0514986301026,0.140283374672,0.834832880725,0.245193643984,0.258100339921,0.563179340142,0.653880818586,-0.48490946027,0.325359545014
h,-1.10942600061,4.45767556395,-1.38172649895,2.40371205024,4.67344187673,5.6275723488,2.90194871923,-2.83191482343,-4.01549082301,-3.30297639849,2.91098580507,-0.833395630459,-0.784780103563,-0.578646542205,-0.9980914384,-0.254287242958,-0.383144209134,-0.0521964651773,0.140457813986,0.214812134076,-0.887591539852,0.0115606557077,-1.16747813025,-2.03800171732,1.21020049254
h,-0.505255011861,4.18519210331,-2.61872003564,3.0038541917,3.16062922518,2.89666052603,1.26611860542,-2.8672835762,-4.15717605125,-2.7714957619,2.68051163877,-1.20882953858,-0.993070700561,-1.72097556862,0.0481208817383,-0.315246519162,0.278819334352,-0.673805146253,-1.04439270686,-0.622001196829,1.18846775553,0.897880697775,-1.3664048894,-0.504835909983,-0.7220479034
p,-7.877500073,-7.23827911277,-2.5667807359,2.60903663675,0.922920327363,4.05305519763,3.02356404985,4.22857076663,-4.52663578365,1.12413235986,-0.529399009881,-0.312632270751,-4.54760940113,-1.59973683648,0.447645394847,0.077619498694,1.63072644216,0.156074437934,0.148846437382,-0.0303930716917,1.0549363978,-0.435976034738,0.475886081875,-0.262108704609,-1.46718685881
h,-1.45478261802,1.45874332028,-1.32201001165,1.68887059368,3.16888204668,5.67333207016,2.59067583619,-2.69880995339,-3.58757913211,-1.67642543144,3.82011214875,-2.9749125522,0.961453473367,-2.0313419352,-0.565180790315,0.318741293966,0.277599435267,-1.43420649978,0.939499676149,0.445966873425,-0.0953298979873,-1.69457604247,0.350607326588,1.76111920642,0.711583060555
