p,335.024921515,-44.3103563587,-3.13074545033,-1.90922566051,19.0760530846,-35.1875273193,-15.304002647,-0.379974969123,11.3525049665,-6.57701931189,0.555699483919,6.22823060029,8.87908486311,-3.83831072374,3.65520775,-3.27143391402,-3.40386210429,1.66330752176,-0.84293353168,-1.40305614589
p,369.358399423,-44.4807891913,2.82225758088,-0.210981506614,22.3661089414,-29.7722304607,-12.5729896863,-0.588965897843,14.5244295717,-10.9055615549,3.24575741629,5.93932342639,8.76615494397,-2.93559234384,2.62896523949,-4.79791915927,-3.78495068808,1.32950150408,-1.75909926931,-1.58520848749
p,354.794100941,-53.9709055629,5.64503054772,2.77060703677,22.5168996612,-29.4765801084,-12.2685265446,-0.742526830256,12.0897474675,-7.66128373917,2.7597583174,6.07896450382,6.82721077135,-0.123627775475,1.96015924599,-4.88676399448,-5.86574843513,-0.11450670944,-3.70610276125,1.33283143154
p,356.10793324,-50.3114869482,6.84830486257,1.58002705462,20.3274167742,-27.484706163,-14.2792361569,-0.145634892189,12.2100693953,-6.72549694558,3.26680448692,5.36156507452,9.44334510261,-1.53689727567,-0.855112342297,-5.40660120243,-5.66342723888,-0.550393602931,-2.21589223805,1.37060810311
p,376.606051956,13.5705271817,20.7957063796,-26.6680649428,0.579384259132,-18.1598763265,-21.7748312422,1.50106572374,-9.91589022182,-28.5640767189,-5.6386570752,1.08571300229,-2.05123673904,1.02827387826,4.72578090015,-6.92072343386,-8.50235477841,6.08406496768,15.8766047586,9.60817398864
p,380.943094833,-21.1219505895,23.2681686246,-11.4883489974,8.03671893375,-24.6885291843,-8.24534429522,5.50661355273,3.59723888507,-31.078638753,3.21630198511,4.59510579578,-4.543224159,1.58718670214,9.26247796324,-4.90711781424,-3.8562845837,9.07368293283,12.4342843271,8.41875249696
p,348.948109048,29.9417284168,27.4176013971,-21.972074964,3.83050192409,-14.5819616115,-16.6719617349,8.14873891268,-6.41850010861,-27.7767210505,-3.62594615221,1.62967873007,-2.6869730415,5.20649844405,4.64937916387,-8.49203521101,-10.6274238265,3.38974813083,5.55956215897,0.748460072852
p,327.041967239,2.36531670945,15.5950627146,-17.3917511676,-2.49045389065,-14.8530504607,-17.3590887604,-5.87007976669,0.398637491606,-17.7999464568,-5.06938976481,3.37405575807,3.96597255016,1.96556745017,0.482494951671,-4.25892641115,-2.06325678566,2.69142635783,4.25740520485,8.88138481538
p,276.697204193,15.3897115175,0.601632170954,-15.5185475461,-4.6236432379,-8.77159604815,-8.73057777601,-2.39984062679,6.52716478759,-18.0919805897,-2.25053976289,3.90896545726,8.89354818984,-0.779156634515,-2.33227433459,-8.71385824689,11.6235844515,1.06017082423,7.78698754889,-0.800699992801
p,338.506399492,-33.1774941103,8.25061821628,4.07130444932,-22.1796089081,-33.6717158275,-10.4856006112,-10.5708115464,-3.46164720081,-0.683132925232,-17.3774563721,-15.3447546949,-15.8704728292,-2.12727920579,25.2901453021,14.1465212006,-12.5994202526,8.32764333321,-5.94223875592,-5.29077680186
p,357.333265536,-41.828515259,5.46618773011,22.7051939242,-1.46478910093,-31.477971815,-5.63096739355,-2.39523496684,1.14592721181,-24.3679987684,3.02610547871,2.6856631264,-7.12471002987,2.57469505009,11.6983018559,-2.94965715515,-0.0476811082555,-0.621821657355,-8.41773525868,-3.52711471552
p,343.055938852,-25.5606583341,-1.45154453373,2.41163674943,3.90082123286,-35.9343419432,-12.1935644653,4.44328910265,-1.41902516506,-10.9862758028,0.316438484548,-2.56895910935,-3.34840782642,-2.40238791329,7.91644674754,5.09035864486,-9.71319558735,-4.02523998252,-0.898551065683,-6.61577208955
p,298.131747747,-35.3362591363,3.47470165252,11.9397148381,5.39818375231,-32.1585971241,-2.46703587243,7.65163451867,8.31694562807,-1.15844935021,10.7979101884,4.09180125559,-2.37794688346,-4.58471603557,10.1758670908,-3.06528465829,-3.32627254498,-1.8888644027,12.5205195556,-0.48415238493
h,477.616536108,-14.1327982014,0.910856526444,3.41281273042,-4.73556528388,1.60659487548,4.85863941844,1.03697311893,13.9144220386,-20.1953642846,13.4588105167,1.28781795225,-4.77221052793,7.75780495832,-12.7126530194,8.25104804154,5.36542523219,-4.17010333759,-8.49126260927,4.83395201561
h,346.028647471,-8.43684426105,13.8150211969,-4.44014297719,16.5928667727,-17.2475064601,-1.52882684962,6.91716210505,9.31817806035,-18.806549611,5.7217237247,-2.58213035372,-7.90446650987,5.002098868,0.908826255088,1.9408097612,-4.23629330752,-2.26195519385,6.73731616592,9.89215999016
p,367.486670856,-22.7595642128,-28.4987242794,-13.5106464459,-16.138173573,-47.1477691612,-17.820752472,0.415921343912,-12.0540983128,-2.97957756558,-0.346218449649,-1.62350475777,-10.5976464999,-1.80399525116,10.5549242765,8.01695484505,-8.14535149454,3.1244270341,7.20044653509,8.74816650594
p,348.425325158,-37.5144052363,-28.8394547021,-9.09898704413,-12.6786332555,-41.8549682741,-15.8400656531,-0.787015831122,-11.2915177143,-6.73507541847,1.96601569788,0.910430894776,-7.91004227423,1.49710831499,4.45055966873,8.3274692818,-5.62267600922,2.40589027714,5.00243453462,8.70518638812
p,364.081801282,-34.710554489,-25.7445308552,-0.215198625169,-12.2190891155,-39.9113148396,-15.4490347175,-0.489045390659,-9.30029430824,-10.1987302205,2.75388241321,0.829551602551,-3.74467421922,-0.92092122063,5.10759595656,4.80986082634,-4.31073851981,3.01036909579,5.3066916833,10.7554787967
p,432.622105777,-41.0664852302,-29.6225771549,-0.885800095386,3.38162926387,-10.6815586454,-5.81116963526,12.2440909107,-5.2823853471,-27.8009363678,-8.2791669968,-1.41415616837,10.691768341,-5.04840153699,11.2533411717,3.59300779173,2.42217623941,11.776166744,1.47476309407,4.51334747331
p,377.486534272,-51.5444538413,-27.2373832688,-4.47882907751,-4.31293794621,-24.0073556891,-13.486203706,0.411129704706,-7.93177654811,-12.5358646414,1.72220602098,5.22765528286,-2.00618124371,1.36567169263,-0.0428248641967,7.43777199808,-7.82224134019,1.29081620736,10.5562238389,8.92974087511
p,376.618886385,-56.169422628,-29.4071361851,2.06857881816,-10.0478440405,-26.9036126589,-14.4420768935,-2.92407350229,-4.74899744695,-14.6405093649,4.60100371247,3.42525584916,-2.36949973606,3.16110600825,-1.12948991119,6.80932718165,0.100031727817,-4.17200592975,6.15959594026,8.68120582975
p,382.703986204,-54.8700040676,-35.6610168738,7.55904528251,-8.43015259506,-20.0472652934,-7.75803967662,-4.93681856867,-0.450606163068,-3.86251777447,1.28070227324,1.64921051322,4.94738679492,2.8488191136,-8.68381031144,5.90997184022,3.79500910141,-0.661723433389,3.37958855896,8.85079982659
p,385.050697199,-54.9247938301,-34.5904092775,4.63215976576,-7.91801265881,-19.6950329359,-8.7084026005,-5.91058631761,3.91564002375,-3.57539035877,2.02707473459,1.87564688075,2.08590082206,2.33939620907,-8.90499975264,6.45990847045,2.20456329357,-1.24484066515,0.992407127437,8.32891248762
p,391.325377873,-64.9007873911,-31.1553279583,6.15888280088,-3.47768905247,-19.8454619013,-6.52776255887,-12.3298727965,-0.290713492645,-2.44908260942,2.77635229484,0.441467043623,3.49869611608,3.50378801753,-8.82897951031,1.94316582821,4.36461908958,-3.20896717968,1.5562507466,8.61877615861
h,431.455761376,-90.5605847994,42.1600490408,42.6937102784,0.271704619381,-25.3465309463,6.7284541127,-17.869691138,8.60998078794,11.2301318361,-16.2118184376,-15.7605508886,17.656849551,-2.85559135683,-12.4355430855,11.9522629697,7.62394910202,9.07509112464,41.3645634313,-14.2640437415
h,448.63819797,-84.8392100363,30.5426050602,22.818412075,-0.614241413251,-12.9909985331,16.5817780387,-7.87327968694,4.42311571263,15.0312740015,-27.5879848895,-21.7934056294,7.8753717234,-0.776108947717,-13.293484293,2.43778235667,3.14303045102,4.91047881682,45.6995210561,-11.1967136294
h,445.874434863,-62.7441525736,21.860604158,16.7558995452,14.5147043454,-2.98023625855,9.06210577367,-7.91893391459,-3.27632098291,10.3533854969,-27.4357089543,-12.9775839614,-5.40341103632,-1.09953391401,-2.97387500193,0.14865455034,2.86213346975,9.70236093682,37.7109954312,-10.7280529916
h,421.618416936,-32.5977883947,19.9147826999,7.87613789577,6.22370594613,-6.88296884434,3.99250825817,5.09971640692,0.369452037376,1.11036688191,-13.7433151301,-10.8775903739,-6.39827359298,9.70958600672,6.89511762044,-0.820165197848,-1.10741516502,2.48014913514,19.7789633233,-13.6964519117
h,455.560467757,-24.6632618529,49.2151436328,43.3715699683,-3.60178638879,-24.6578394561,3.67277567177,8.25771334564,10.4630714444,-19.2692102008,-4.53951804526,0.41263839918,0.388211963096,-5.76736876479,6.22826563735,4.2189356522,8.1838811061,-13.0900124392,9.53333920841,-11.7497487536
h,418.953771219,-50.5889406661,45.4544484738,43.2696215593,-11.5452645351,-38.96336265,13.698668195,-12.8076717951,19.6795905028,-8.4334690893,-13.5858196414,-12.5684790879,-2.10296537581,0.330869695551,-12.7204831828,10.4959361966,2.40395072934,5.195493719,15.4776759201,-17.404361715
h,402.816799917,-75.4153693837,28.4602227612,36.8095286971,3.41161410492,-27.3640680519,9.99907732463,-11.227286705,18.7043317862,10.4940636143,-21.2585349812,-7.30800789554,5.42249895625,-4.4216209266,-8.88215359915,15.445866375,6.60436692458,6.91822658377,43.4383749862,-20.1714257169
h,422.229339752,-77.6628031311,33.6581970547,38.747656827,8.98341765282,-29.7447907439,14.7690276999,-13.7261083523,13.1055993535,14.0627821978,-21.7759913391,-11.0327998146,10.9399395909,-9.43867696608,-10.7174335913,7.66187533906,2.71386035551,1.75076253688,48.6546717249,-21.6318347202
h,417.325419525,-70.9558866817,38.2596908385,40.8953317224,8.83832734553,-28.4425752556,11.9586765318,-8.45976137817,9.95809018698,23.1313521475,-24.0023361641,-10.0598002658,11.1136414902,-0.764730938629,-9.37841898034,5.6313240118,7.4789617256,9.06445170096,46.4619691878,-23.3632336435
h,415.532515709,-74.529567863,35.0487132879,34.0921519324,7.26555703371,-28.5867920784,15.2195030814,-3.78812272192,11.8682556867,20.809117949,-20.0118380456,-10.6042014496,11.6425587507,-12.9539997931,-13.2545107408,1.85931654571,10.939224167,0.00437922603911,52.2151222694,-22.705804021
h,430.713965247,-76.0131737348,36.4206153433,36.9694665651,10.5898471866,-29.236522637,15.656243765,-9.2887646548,7.37821915533,20.8573420067,-19.8987109538,-19.7716200597,14.1731057557,-7.5819614521,-12.0335792813,3.07784325837,14.1366160745,11.1838971016,51.0194725476,-21.4224795208
h,448.149545977,-77.5403243176,48.8656112285,57.4563615816,3.99271615176,-32.6747173816,4.59171330187,2.59720532609,15.7743257659,21.4569931136,-21.4351668972,-1.42748494532,9.04897882852,-10.6790413294,-15.3655927303,-0.550360986846,13.7321135084,0.0154385816736,44.643580995,-19.6565513592
h,433.873862869,-92.7324837347,38.7129224618,40.0772609188,-2.74049586481,-31.3580688533,22.622784277,-16.6929180501,14.5164224376,16.7240316335,-12.7969602736,-18.6332096493,6.3558307298,-2.8794073143,-14.9144437031,-1.52307099653,15.0724420382,18.4312415444,28.8439285308,-20.6814758829
h,441.264783828,-94.8965613593,31.5870413174,39.8054682211,4.60603452927,-19.8166718311,12.3871499336,-6.58511533043,16.3738878275,13.4898923809,-22.3206237823,-2.386019643,6.44149166217,-5.43108371871,-5.16162400121,-4.10337820462,15.7450398327,-2.17574547061,36.7804109827,-20.1376308171
h,455.084831507,-89.8353424784,25.0440596218,29.7423630077,2.88865479494,-15.0962556067,10.0136836504,-6.89962006252,20.831879428,13.5706113935,-24.3136132058,-14.1148593156,-1.81997027056,-9.27326350146,-11.5789231825,-3.37866105042,8.55620945892,10.165159524,31.3952522269,-17.220549539
h,403.276143493,-69.9477649736,20.7747826821,24.6328562964,6.0610572676,-9.94589688623,8.07779237467,-14.0539291158,26.7502716898,-12.0220444105,-10.3224416317,-7.43291464169,7.86261545498,3.48324289846,4.48649732859,-1.71278856221,7.24360465867,-1.82203065994,18.0578788162,-9.53294058704
h,415.119607503,-64.5303717987,32.5290003314,18.3970628671,-0.838207887898,-2.6852972941,4.95102032615,-16.2184285853,27.4589387388,-19.8973790437,-2.77148617893,-7.12523087711,-11.2640376846,1.44349516619,14.3025412011,3.8575326019,-2.82544335787,11.2199731931,-9.07996752077,-2.04979067292
h,288.223290729,-19.5028555089,11.3348482752,12.4903323426,14.7909405033,-19.8622324256,-9.24787600997,6.45226286981,17.5763239416,-4.77804399091,-2.15896871362,-6.60526769803,-3.51564086219,4.61264389414,4.82237515919,-10.0315496454,-5.92529067846,4.06660837566,10.133992682,-7.23574776612
h,385.642639488,7.74781420813,21.7695006082,11.9434890649,-5.07758863336,-9.64489163857,-5.26241676114,5.67985754993,14.7266549728,-6.92459182412,0.447334984688,-3.35839578947,-7.12882308773,11.1966023549,6.95736214328,3.2693037497,-5.35202105779,-4.21122548531,6.55127121901,-7.83627187565
h,432.176845408,-14.4938108028,20.5257907381,9.3344421939,-14.562815371,-8.01139871088,4.56145212207,-9.64745757667,24.6969811035,-17.3874471965,3.58140424023,-7.46340285302,-19.0218291283,8.13522959408,5.44960030733,2.83006712331,-3.82732963961,5.24631454938,-11.1161395296,-12.5845886077
h,429.059983123,-27.2723819902,29.9425399437,18.6596650271,-9.27463454914,-19.8780977398,16.074953586,-10.0627293746,38.8981286447,-20.9251926952,-2.39704525633,-15.4289880446,-19.2766786324,4.42585070781,2.49944248929,3.54445673326,-6.29834139282,7.86371839389,-9.43143794108,-9.06381487925
h,437.045222207,-26.3978752706,41.802375372,38.9613241473,3.35468042095,-11.6152947057,-7.59136935788,-3.62916521604,35.0558330789,-18.7215369457,7.82304017228,0.656161826534,-12.4100951633,-6.65865535931,26.9439350178,6.7655205339,0.0640170249841,-9.37418455182,-2.02584775303,-12.8936489803
